STATION,STATION_NAME,DATE,PRCP,SNWD,SNOW,TMAX,TMIN,AWND,WDF2,WDF5,WSF2,WSF5,PGTM
GHCND:USW00093736,CHARLOTTESVILLE ALBEMARLE AIRPORT VA US,20070123,3,-9999,-9999,56,-21,26,250,240,54,94,1315
GHCND:USW00093736,CHARLOTTESVILLE ALBEMARLE AIRPORT VA US,20070124,0,-9999,-9999,50,-21,13,220,210,40,58,1553
GHCND:USW00093736,CHARLOTTESVILLE ALBEMARLE AIRPORT VA US,20070125,0,-9999,-9999,33,-49,27,290,310,76,130,1417
GHCND:USW00093736,CHARLOTTESVILLE ALBEMARLE AIRPORT VA US,20070126,0,-9999,-9999,22,-88,15,190,200,58,76,1203
GHCND:USW00093736,CHARLOTTESVILLE ALBEMARLE AIRPORT VA US,20070127,0,-9999,-9999,156,-71,31,240,230,67,107,1411
GHCND:USW00093736,CHARLOTTESVILLE ALBEMARLE AIRPORT VA US,20070128,0,-9999,-9999,122,-38,29,330,300,81,125,2354
GHCND:USW00093736,CHARLOTTESVILLE ALBEMARLE AIRPORT VA US,20070129,0,-9999,-9999,0,-82,35,310,300,103,125,2354
GHCND:USW00093736,CHARLOTTESVILLE ALBEMARLE AIRPORT VA US,20070130,0,-9999,-9999,61,-88,39,280,290,72,107,2045
GHCND:USW00093736,CHARLOTTESVILLE ALBEMARLE AIRPORT VA US,20070131,0,-9999,-9999,11,-71,22,10,270,54,89,246
GHCND:USW00093736,CHARLOTTESVILLE ALBEMARLE AIRPORT VA US,20070201,0,-9999,-9999,17,-32,27,190,190,89,112,737
GHCND:USW00093736,CHARLOTTESVILLE ALBEMARLE AIRPORT VA US,20070202,0,-9999,-9999,50,-16,12,300,300,81,130,2113
GHCND:USW00093736,CHARLOTTESVILLE ALBEMARLE AIRPORT VA US,20070203,0,-9999,-9999,28,-38,30,250,270,72,112,1227
GHCND:USW00093736,CHARLOTTESVILLE ALBEMARLE AIRPORT VA US,20070204,0,-9999,-9999,39,-60,39,240,240,89,139,1457
GHCND:USW00093736,CHARLOTTESVILLE ALBEMARLE AIRPORT VA US,20070205,0,-9999,-9999,-43,-116,-9999,310,290,63,94,1237
GHCND:USW00093736,CHARLOTTESVILLE ALBEMARLE AIRPORT VA US,20070206,13,-9999,-9999,-16,-143,25,200,300,58,81,238
GHCND:USW00093736,CHARLOTTESVILLE ALBEMARLE AIRPORT VA US,20070207,0,-9999,-9999,17,-88,16,310,320,58,89,1209
GHCND:USW00093736,CHARLOTTESVILLE ALBEMARLE AIRPORT VA US,20070208,0,-9999,-9999,11,-77,19,340,320,63,98,1134
GHCND:USW00093736,CHARLOTTESVILLE ALBEMARLE AIRPORT VA US,20070209,0,-9999,-9999,22,-82,13,330,300,45,67,1142
GHCND:USW00093736,CHARLOTTESVILLE ALBEMARLE AIRPORT VA US,20070210,0,-9999,-9999,39,-77,16,310,300,58,76,1325
GHCND:USW00093736,CHARLOTTESVILLE ALBEMARLE AIRPORT VA US,20070211,0,-9999,-9999,56,-93,18,190,190,67,89,1350
GHCND:USW00093736,CHARLOTTESVILLE ALBEMARLE AIRPORT VA US,20070212,0,-9999,-9999,56,-38,7,160,190,36,45,1236
GHCND:USW00093736,CHARLOTTESVILLE ALBEMARLE AIRPORT VA US,20070213,130,-9999,-9999,22,-27,28,30,40,54,67,2133
GHCND:USW00093736,CHARLOTTESVILLE ALBEMARLE AIRPORT VA US,20070214,279,-9999,-9999,44,-55,22,280,300,94,134,1425
GHCND:USW00093736,CHARLOTTESVILLE ALBEMARLE AIRPORT VA US,20070215,0,-9999,-9999,-21,-77,31,320,300,76,116,309
GHCND:USW00093736,CHARLOTTESVILLE ALBEMARLE AIRPORT VA US,20070216,0,-9999,-9999,6,-110,17,280,320,58,81,1535
GHCND:USW00093736,CHARLOTTESVILLE ALBEMARLE AIRPORT VA US,20070217,0,-9999,-9999,33,-82,17,210,200,58,81,1756
GHCND:USW00093736,CHARLOTTESVILLE ALBEMARLE AIRPORT VA US,20070218,0,-9999,-9999,17,-55,44,300,290,76,130,1522
GHCND:USW00093736,CHARLOTTESVILLE ALBEMARLE AIRPORT VA US,20070219,0,-9999,-9999,61,-93,34,190,190,81,98,2353
GHCND:USW00093736,CHARLOTTESVILLE ALBEMARLE AIRPORT VA US,20070220,0,-9999,-9999,128,22,34,200,190,76,107,24
GHCND:USW00093736,CHARLOTTESVILLE ALBEMARLE AIRPORT VA US,20070221,0,-9999,-9999,150,33,15,180,50,45,58,1704
GHCND:USW00093736,CHARLOTTESVILLE ALBEMARLE AIRPORT VA US,20070222,0,-9999,-9999,167,33,48,310,290,112,179,1530
GHCND:USW00093736,CHARLOTTESVILLE ALBEMARLE AIRPORT VA US,20070223,0,-9999,-9999,72,-10,45,300,290,98,139,704
GHCND:USW00093736,CHARLOTTESVILLE ALBEMARLE AIRPORT VA US,20070224,0,-9999,-9999,106,-38,19,310,160,58,76,535
GHCND:USW00093736,CHARLOTTESVILLE ALBEMARLE AIRPORT VA US,20070225,63,-9999,-9999,39,0,8,40,70,36,54,1408
GHCND:USW00093736,CHARLOTTESVILLE ALBEMARLE AIRPORT VA US,20070226,0,-9999,-9999,83,-5,6,250,260,31,40,1554
GHCND:USW00093736,CHARLOTTESVILLE ALBEMARLE AIRPORT VA US,20070227,0,-9999,-9999,133,-27,14,50,260,54,72,1421
GHCND:USW00093736,CHARLOTTESVILLE ALBEMARLE AIRPORT VA US,20070228,0,-9999,-9999,122,-32,16,160,160,40,58,1645
GHCND:USW00093736,CHARLOTTESVILLE ALBEMARLE AIRPORT VA US,20070301,33,-9999,-9999,89,-16,8,10,90,36,58,2202
GHCND:USW00093736,CHARLOTTESVILLE ALBEMARLE AIRPORT VA US,20070302,97,-9999,-9999,161,56,34,280,270,89,143,905
GHCND:USW00093736,CHARLOTTESVILLE ALBEMARLE AIRPORT VA US,20070303,0,-9999,-9999,161,33,44,310,310,94,161,2225
GHCND:USW00093736,CHARLOTTESVILLE ALBEMARLE AIRPORT VA US,20070304,0,-9999,-9999,44,-10,38,310,280,76,125,12
GHCND:USW00093736,CHARLOTTESVILLE ALBEMARLE AIRPORT VA US,20070305,0,-9999,-9999,144,-21,51,290,280,130,192,1647
GHCND:USW00093736,CHARLOTTESVILLE ALBEMARLE AIRPORT VA US,20070306,0,-9999,-9999,56,-27,30,310,310,94,130,236
GHCND:USW00093736,CHARLOTTESVILLE ALBEMARLE AIRPORT VA US,20070307,0,-9999,-9999,94,-32,23,30,60,58,81,1728
GHCND:USW00093736,CHARLOTTESVILLE ALBEMARLE AIRPORT VA US,20070308,0,-9999,-9999,94,-32,15,70,40,36,54,2130
GHCND:USW00093736,CHARLOTTESVILLE ALBEMARLE AIRPORT VA US,20070309,0,-9999,-9999,100,-60,18,150,200,72,94,1311
GHCND:USW00093736,CHARLOTTESVILLE ALBEMARLE AIRPORT VA US,20070310,0,-9999,-9999,194,-5,39,180,180,81,103,1456
GHCND:USW00093736,CHARLOTTESVILLE ALBEMARLE AIRPORT VA US,20070311,0,-9999,-9999,178,50,27,20,20,76,103,1714
GHCND:USW00093736,CHARLOTTESVILLE ALBEMARLE AIRPORT VA US,20070312,0,-9999,-9999,156,-27,19,190,230,63,76,1449
GHCND:USW00093736,CHARLOTTESVILLE ALBEMARLE AIRPORT VA US,20070313,0,-9999,-9999,244,67,35,210,210,63,76,1517
GHCND:USW00093736,CHARLOTTESVILLE ALBEMARLE AIRPORT VA US,20070314,0,-9999,-9999,256,89,26,270,270,72,134,1254
GHCND:USW00093736,CHARLOTTESVILLE ALBEMARLE AIRPORT VA US,20070315,66,-9999,-9999,250,39,42,40,230,72,112,1155
GHCND:USW00093736,CHARLOTTESVILLE ALBEMARLE AIRPORT VA US,20070316,198,-9999,-9999,39,6,29,60,20,63,72,1354
GHCND:USW00093736,CHARLOTTESVILLE ALBEMARLE AIRPORT VA US,20070317,0,-9999,-9999,39,0,50,310,330,81,130,1350
GHCND:USW00093736,CHARLOTTESVILLE ALBEMARLE AIRPORT VA US,20070318,0,-9999,-9999,61,-21,37,290,310,76,125,949
GHCND:USW00093736,CHARLOTTESVILLE ALBEMARLE AIRPORT VA US,20070319,0,-9999,-9999,139,-66,45,200,190,103,134,1232
GHCND:USW00093736,CHARLOTTESVILLE ALBEMARLE AIRPORT VA US,20070320,0,-9999,-9999,222,78,38,190,190,89,107,31
GHCND:USW00093736,CHARLOTTESVILLE ALBEMARLE AIRPORT VA US,20070321,0,-9999,-9999,89,28,20,90,60,40,58,313
GHCND:USW00093736,CHARLOTTESVILLE ALBEMARLE AIRPORT VA US,20070322,0,-9999,-9999,233,28,39,190,240,76,130,1354
GHCND:USW00093736,CHARLOTTESVILLE ALBEMARLE AIRPORT VA US,20070323,0,-9999,-9999,272,128,30,180,180,67,81,1406
GHCND:USW00093736,CHARLOTTESVILLE ALBEMARLE AIRPORT VA US,20070324,0,-9999,-9999,233,128,5,190,220,40,45,1621
GHCND:USW00093736,CHARLOTTESVILLE ALBEMARLE AIRPORT VA US,20070325,0,-9999,-9999,222,83,26,50,100,63,72,1222
GHCND:USW00093736,CHARLOTTESVILLE ALBEMARLE AIRPORT VA US,20070326,0,-9999,-9999,211,50,38,200,180,81,112,1308
GHCND:USW00093736,CHARLOTTESVILLE ALBEMARLE AIRPORT VA US,20070327,0,-9999,-9999,289,156,17,290,310,58,76,1631
GHCND:USW00093736,CHARLOTTESVILLE ALBEMARLE AIRPORT VA US,20070328,5,-9999,-9999,261,89,22,70,60,58,94,1401
GHCND:USW00093736,CHARLOTTESVILLE ALBEMARLE AIRPORT VA US,20070329,0,-9999,-9999,172,33,27,70,60,63,94,1217
GHCND:USW00093736,CHARLOTTESVILLE ALBEMARLE AIRPORT VA US,20070330,0,-9999,-9999,194,-21,18,170,180,54,67,1507
GHCND:USW00093736,CHARLOTTESVILLE ALBEMARLE AIRPORT VA US,20070331,0,-9999,-9999,194,28,16,90,80,58,67,1357
GHCND:USW00093736,CHARLOTTESVILLE ALBEMARLE AIRPORT VA US,20070401,0,-9999,-9999,150,94,10,190,180,40,45,1507
GHCND:USW00093736,CHARLOTTESVILLE ALBEMARLE AIRPORT VA US,20070402,0,-9999,-9999,267,83,25,260,290,67,112,1502
GHCND:USW00093736,CHARLOTTESVILLE ALBEMARLE AIRPORT VA US,20070403,0,-9999,-9999,278,78,28,180,190,81,130,1512
GHCND:USW00093736,CHARLOTTESVILLE ALBEMARLE AIRPORT VA US,20070404,99,-9999,-9999,244,72,31,290,280,81,139,1516
GHCND:USW00093736,CHARLOTTESVILLE ALBEMARLE AIRPORT VA US,20070405,0,-9999,-9999,89,17,39,300,300,63,112,1211
GHCND:USW00093736,CHARLOTTESVILLE ALBEMARLE AIRPORT VA US,20070406,0,-9999,-9999,89,0,30,280,230,72,94,1808
GHCND:USW00093736,CHARLOTTESVILLE ALBEMARLE AIRPORT VA US,20070407,20,-9999,-9999,50,-21,27,340,280,72,103,1526
GHCND:USW00093736,CHARLOTTESVILLE ALBEMARLE AIRPORT VA US,20070408,0,-9999,-9999,72,-21,25,280,270,63,94,1607
GHCND:USW00093736,CHARLOTTESVILLE ALBEMARLE AIRPORT VA US,20070409,0,-9999,-9999,89,-32,13,230,300,40,58,2050
GHCND:USW00093736,CHARLOTTESVILLE ALBEMARLE AIRPORT VA US,20070410,0,-9999,-9999,139,-38,10,170,170,54,72,1430
GHCND:USW00093736,CHARLOTTESVILLE ALBEMARLE AIRPORT VA US,20070411,127,-9999,-9999,89,11,17,50,40,36,58,2145
GHCND:USW00093736,CHARLOTTESVILLE ALBEMARLE AIRPORT VA US,20070412,38,-9999,-9999,194,61,31,300,270,76,125,1411
GHCND:USW00093736,CHARLOTTESVILLE ALBEMARLE AIRPORT VA US,20070413,0,-9999,-9999,156,50,28,310,320,63,103,1407
GHCND:USW00093736,CHARLOTTESVILLE ALBEMARLE AIRPORT VA US,20070414,36,-9999,-9999,89,50,7,200,200,36,45,1220
GHCND:USW00093736,CHARLOTTESVILLE ALBEMARLE AIRPORT VA US,20070415,193,-9999,-9999,133,61,34,330,10,103,170,2146
GHCND:USW00093736,CHARLOTTESVILLE ALBEMARLE AIRPORT VA US,20070416,0,-9999,-9999,100,50,66,340,360,130,201,1900
GHCND:USW00093736,CHARLOTTESVILLE ALBEMARLE AIRPORT VA US,20070417,0,-9999,-9999,167,83,50,330,360,125,197,4
GHCND:USW00093736,CHARLOTTESVILLE ALBEMARLE AIRPORT VA US,20070418,0,-9999,-9999,139,67,19,90,350,54,81,2
GHCND:USW00093736,CHARLOTTESVILLE ALBEMARLE AIRPORT VA US,20070419,0,-9999,-9999,128,56,3,80,80,45,58,1611
GHCND:USW00093736,CHARLOTTESVILLE ALBEMARLE AIRPORT VA US,20070420,0,-9999,-9999,228,28,12,300,60,58,81,1221
GHCND:USW00093736,CHARLOTTESVILLE ALBEMARLE AIRPORT VA US,20070421,0,-9999,-9999,261,17,10,100,270,40,58,1215
GHCND:USW00093736,CHARLOTTESVILLE ALBEMARLE AIRPORT VA US,20070422,0,-9999,-9999,283,44,17,170,180,58,76,1556
GHCND:USW00093736,CHARLOTTESVILLE ALBEMARLE AIRPORT VA US,20070423,0,-9999,-9999,283,100,34,200,190,72,107,1616
GHCND:USW00093736,CHARLOTTESVILLE ALBEMARLE AIRPORT VA US,20070424,0,-9999,-9999,278,156,15,260,260,72,72,1541
GHCND:USW00093736,CHARLOTTESVILLE ALBEMARLE AIRPORT VA US,20070425,0,-9999,-9999,289,106,20,200,200,76,107,1635
GHCND:USW00093736,CHARLOTTESVILLE ALBEMARLE AIRPORT VA US,20070426,30,-9999,-9999,172,111,14,100,50,40,72,731
GHCND:USW00093736,CHARLOTTESVILLE ALBEMARLE AIRPORT VA US,20070427,13,-9999,-9999,222,117,4,160,140,45,67,1642
GHCND:USW00093736,CHARLOTTESVILLE ALBEMARLE AIRPORT VA US,20070428,0,-9999,-9999,211,100,16,310,290,54,76,1625
GHCND:USW00093736,CHARLOTTESVILLE ALBEMARLE AIRPORT VA US,20070429,0,-9999,-9999,244,111,23,310,300,63,107,1359
GHCND:USW00093736,CHARLOTTESVILLE ALBEMARLE AIRPORT VA US,20070430,8,-9999,-9999,311,117,22,340,340,89,157,2115
GHCND:USW00093736,CHARLOTTESVILLE ALBEMARLE AIRPORT VA US,20070501,0,-9999,-9999,306,122,21,180,190,94,112,1709
GHCND:USW00093736,CHARLOTTESVILLE ALBEMARLE AIRPORT VA US,20070502,104,-9999,-9999,294,161,11,110,90,54,76,2227
GHCND:USW00093736,CHARLOTTESVILLE ALBEMARLE AIRPORT VA US,20070503,76,-9999,-9999,167,100,3,100,100,45,67,135
GHCND:USW00093736,CHARLOTTESVILLE ALBEMARLE AIRPORT VA US,20070504,3,-9999,-9999,183,100,3,100,70,31,54,1045
GHCND:USW00093736,CHARLOTTESVILLE ALBEMARLE AIRPORT VA US,20070505,0,-9999,-9999,172,117,10,190,200,31,40,1249
GHCND:USW00093736,CHARLOTTESVILLE ALBEMARLE AIRPORT VA US,20070506,0,-9999,-9999,172,44,33,90,360,76,134,735
GHCND:USW00093736,CHARLOTTESVILLE ALBEMARLE AIRPORT VA US,20070507,0,-9999,-9999,189,6,13,90,100,58,76,1404
GHCND:USW00093736,CHARLOTTESVILLE ALBEMARLE AIRPORT VA US,20070508,0,-9999,-9999,228,-66,8,100,100,40,54,1441
GHCND:USW00093736,CHARLOTTESVILLE ALBEMARLE AIRPORT VA US,20070509,0,-9999,-9999,261,106,12,160,170,40,58,1658
GHCND:USW00093736,CHARLOTTESVILLE ALBEMARLE AIRPORT VA US,20070510,0,-9999,-9999,261,144,18,190,210,31,45,2000
GHCND:USW00093736,CHARLOTTESVILLE ALBEMARLE AIRPORT VA US,20070511,0,-9999,-9999,289,167,4,190,150,40,54,1341
GHCND:USW00093736,CHARLOTTESVILLE ALBEMARLE AIRPORT VA US,20070512,185,-9999,-9999,256,161,7,80,30,40,94,2259
GHCND:USW00093736,CHARLOTTESVILLE ALBEMARLE AIRPORT VA US,20070513,0,-9999,-9999,206,61,22,50,80,63,81,1317
GHCND:USW00093736,CHARLOTTESVILLE ALBEMARLE AIRPORT VA US,20070514,0,-9999,-9999,222,28,17,150,160,63,94,1335
GHCND:USW00093736,CHARLOTTESVILLE ALBEMARLE AIRPORT VA US,20070515,0,-9999,-9999,278,117,46,190,190,89,116,1639
GHCND:USW00093736,CHARLOTTESVILLE ALBEMARLE AIRPORT VA US,20070516,43,-9999,-9999,261,139,30,190,190,81,112,1231
GHCND:USW00093736,CHARLOTTESVILLE ALBEMARLE AIRPORT VA US,20070517,79,-9999,-9999,194,94,16,130,320,58,76,1841
GHCND:USW00093736,CHARLOTTESVILLE ALBEMARLE AIRPORT VA US,20070518,112,-9999,-9999,111,89,9,320,310,31,45,1810
GHCND:USW00093736,CHARLOTTESVILLE ALBEMARLE AIRPORT VA US,20070519,0,-9999,-9999,211,61,19,310,340,58,103,1413
GHCND:USW00093736,CHARLOTTESVILLE ALBEMARLE AIRPORT VA US,20070520,0,-9999,-9999,272,128,20,300,350,58,94,1417
GHCND:USW00093736,CHARLOTTESVILLE ALBEMARLE AIRPORT VA US,20070521,0,-9999,-9999,239,122,9,90,30,36,54,1838
GHCND:USW00093736,CHARLOTTESVILLE ALBEMARLE AIRPORT VA US,20070522,0,-9999,-9999,244,106,14,130,200,54,76,1509
GHCND:USW00093736,CHARLOTTESVILLE ALBEMARLE AIRPORT VA US,20070523,0,-9999,-9999,244,139,19,160,140,63,76,2217
GHCND:USW00093736,CHARLOTTESVILLE ALBEMARLE AIRPORT VA US,20070524,0,-9999,-9999,261,100,19,170,170,54,81,1311
GHCND:USW00093736,CHARLOTTESVILLE ALBEMARLE AIRPORT VA US,20070525,0,-9999,-9999,289,122,7,140,130,40,58,1146
GHCND:USW00093736,CHARLOTTESVILLE ALBEMARLE AIRPORT VA US,20070526,0,-9999,-9999,306,161,10,170,210,54,81,532
GHCND:USW00093736,CHARLOTTESVILLE ALBEMARLE AIRPORT VA US,20070527,0,-9999,-9999,300,172,10,180,190,67,89,1403
GHCND:USW00093736,CHARLOTTESVILLE ALBEMARLE AIRPORT VA US,20070528,30,-9999,-9999,306,172,13,340,350,76,125,1416
GHCND:USW00093736,CHARLOTTESVILLE ALBEMARLE AIRPORT VA US,20070529,0,-9999,-9999,283,139,5,90,120,36,58,1412
GHCND:USW00093736,CHARLOTTESVILLE ALBEMARLE AIRPORT VA US,20070530,0,-9999,-9999,289,150,13,220,130,63,67,1600
GHCND:USW00093736,CHARLOTTESVILLE ALBEMARLE AIRPORT VA US,20070531,0,-9999,-9999,306,156,14,160,130,45,67,1519
GHCND:USW00093736,CHARLOTTESVILLE ALBEMARLE AIRPORT VA US,20070601,0,-9999,-9999,300,167,17,170,170,58,76,1259
GHCND:USW00093736,CHARLOTTESVILLE ALBEMARLE AIRPORT VA US,20070602,0,-9999,-9999,289,161,25,160,150,63,76,1513
GHCND:USW00093736,CHARLOTTESVILLE ALBEMARLE AIRPORT VA US,20070603,218,-9999,-9999,211,172,23,40,40,63,94,1756
GHCND:USW00093736,CHARLOTTESVILLE ALBEMARLE AIRPORT VA US,20070604,0,-9999,-9999,283,161,27,220,270,76,112,1554
GHCND:USW00093736,CHARLOTTESVILLE ALBEMARLE AIRPORT VA US,20070605,0,-9999,-9999,267,183,30,240,240,63,112,1357
GHCND:USW00093736,CHARLOTTESVILLE ALBEMARLE AIRPORT VA US,20070606,0,-9999,-9999,256,128,9,270,280,40,72,1305
GHCND:USW00093736,CHARLOTTESVILLE ALBEMARLE AIRPORT VA US,20070607,0,-9999,-9999,300,100,16,180,180,63,76,1425
GHCND:USW00093736,CHARLOTTESVILLE ALBEMARLE AIRPORT VA US,20070608,97,-9999,-9999,339,183,21,280,260,72,170,1852
GHCND:USW00093736,CHARLOTTESVILLE ALBEMARLE AIRPORT VA US,20070609,0,-9999,-9999,306,161,14,360,340,36,81,539
GHCND:USW00093736,CHARLOTTESVILLE ALBEMARLE AIRPORT VA US,20070610,0,-9999,-9999,272,122,11,90,80,54,67,1350
GHCND:USW00093736,CHARLOTTESVILLE ALBEMARLE AIRPORT VA US,20070611,0,-9999,-9999,278,161,11,100,60,58,76,1249
GHCND:USW00093736,CHARLOTTESVILLE ALBEMARLE AIRPORT VA US,20070612,33,-9999,-9999,294,128,12,360,80,54,94,1953
GHCND:USW00093736,CHARLOTTESVILLE ALBEMARLE AIRPORT VA US,20070613,160,-9999,-9999,278,133,10,30,30,94,143,2107
GHCND:USW00093736,CHARLOTTESVILLE ALBEMARLE AIRPORT VA US,20070614,36,-9999,-9999,172,139,7,260,270,89,112,752
GHCND:USW00093736,CHARLOTTESVILLE ALBEMARLE AIRPORT VA US,20070615,10,-9999,-9999,189,133,9,200,170,45,58,1551
GHCND:USW00093736,CHARLOTTESVILLE ALBEMARLE AIRPORT VA US,20070616,0,-9999,-9999,244,122,13,130,120,40,67,1329
GHCND:USW00093736,CHARLOTTESVILLE ALBEMARLE AIRPORT VA US,20070617,0,-9999,-9999,300,133,13,190,180,40,58,1722
GHCND:USW00093736,CHARLOTTESVILLE ALBEMARLE AIRPORT VA US,20070618,0,-9999,-9999,333,194,7,270,270,45,89,1516
GHCND:USW00093736,CHARLOTTESVILLE ALBEMARLE AIRPORT VA US,20070619,0,-9999,-9999,328,183,16,200,30,81,130,444
GHCND:USW00093736,CHARLOTTESVILLE ALBEMARLE AIRPORT VA US,20070620,0,-9999,-9999,283,150,19,350,340,54,103,1122
GHCND:USW00093736,CHARLOTTESVILLE ALBEMARLE AIRPORT VA US,20070621,0,-9999,-9999,294,111,21,340,40,72,139,2024
GHCND:USW00093736,CHARLOTTESVILLE ALBEMARLE AIRPORT VA US,20070622,0,-9999,-9999,267,139,10,360,330,63,89,901
GHCND:USW00093736,CHARLOTTESVILLE ALBEMARLE AIRPORT VA US,20070623,0,-9999,-9999,272,106,11,150,30,40,72,710
GHCND:USW00093736,CHARLOTTESVILLE ALBEMARLE AIRPORT VA US,20070624,5,-9999,-9999,256,144,0,90,40,31,58,1327
GHCND:USW00093736,CHARLOTTESVILLE ALBEMARLE AIRPORT VA US,20070625,3,-9999,-9999,294,183,16,170,150,58,72,1417
GHCND:USW00093736,CHARLOTTESVILLE ALBEMARLE AIRPORT VA US,20070626,0,-9999,-9999,328,189,11,150,260,45,63,1638
GHCND:USW00093736,CHARLOTTESVILLE ALBEMARLE AIRPORT VA US,20070627,0,-9999,-9999,339,211,13,300,320,63,103,1500
GHCND:USW00093736,CHARLOTTESVILLE ALBEMARLE AIRPORT VA US,20070628,287,-9999,-9999,322,211,13,70,90,54,98,1428
GHCND:USW00093736,CHARLOTTESVILLE ALBEMARLE AIRPORT VA US,20070629,287,-9999,-9999,283,206,6,350,330,36,58,2201
GHCND:USW00093736,CHARLOTTESVILLE ALBEMARLE AIRPORT VA US,20070630,0,-9999,-9999,267,172,3,90,300,36,81,501
GHCND:USW00093736,CHARLOTTESVILLE ALBEMARLE AIRPORT VA US,20070701,0,-9999,-9999,272,139,3,100,100,45,67,1346
GHCND:USW00093736,CHARLOTTESVILLE ALBEMARLE AIRPORT VA US,20070702,0,-9999,-9999,250,133,9,100,340,36,116,538
GHCND:USW00093736,CHARLOTTESVILLE ALBEMARLE AIRPORT VA US,20070703,0,-9999,-9999,261,122,11,170,150,58,72,1407
GHCND:USW00093736,CHARLOTTESVILLE ALBEMARLE AIRPORT VA US,20070704,0,-9999,-9999,294,167,33,190,190,81,125,1545
GHCND:USW00093736,CHARLOTTESVILLE ALBEMARLE AIRPORT VA US,20070705,0,-9999,-9999,272,200,29,190,190,58,76,1936
GHCND:USW00093736,CHARLOTTESVILLE ALBEMARLE AIRPORT VA US,20070706,3,-9999,-9999,311,178,8,30,150,36,103,624
GHCND:USW00093736,CHARLOTTESVILLE ALBEMARLE AIRPORT VA US,20070707,0,-9999,-9999,311,150,5,190,80,36,54,1431
GHCND:USW00093736,CHARLOTTESVILLE ALBEMARLE AIRPORT VA US,20070708,0,-9999,-9999,333,161,7,220,330,45,130,548
GHCND:USW00093736,CHARLOTTESVILLE ALBEMARLE AIRPORT VA US,20070709,0,-9999,-9999,344,178,10,120,160,45,58,1231
GHCND:USW00093736,CHARLOTTESVILLE ALBEMARLE AIRPORT VA US,20070710,3,-9999,-9999,311,200,6,190,320,40,94,609
GHCND:USW00093736,CHARLOTTESVILLE ALBEMARLE AIRPORT VA US,20070711,15,-9999,-9999,289,194,15,180,180,67,89,1239
