STATION,STATION_NAME,DATE,PRCP,SNWD,SNOW,TMAX,TMIN,AWND,WDF2,WDF5,WSF2,WSF5,PGTM,FMTM
GHCND:USW00023190,SANTA BARBARA MUNICIPAL AIRPORT CA US,20070225,0,-9999,-9999,189,56,53,310,300,98,116,1558,1414
GHCND:USW00023190,SANTA BARBARA MUNICIPAL AIRPORT CA US,20070226,0,-9999,-9999,172,61,42,280,290,130,148,1349,1302
GHCND:USW00023190,SANTA BARBARA MUNICIPAL AIRPORT CA US,20070227,33,-9999,-9999,144,61,51,260,270,107,139,1549,1554
GHCND:USW00023190,SANTA BARBARA MUNICIPAL AIRPORT CA US,20070228,0,-9999,-9999,156,33,42,350,350,107,134,1300,1300
GHCND:USW00023190,SANTA BARBARA MUNICIPAL AIRPORT CA US,20070301,0,-9999,-9999,189,56,43,330,320,103,130,1407,1520
GHCND:USW00023190,SANTA BARBARA MUNICIPAL AIRPORT CA US,20070302,0,-9999,-9999,200,67,31,360,350,76,103,19,19
GHCND:USW00023190,SANTA BARBARA MUNICIPAL AIRPORT CA US,20070303,0,-9999,-9999,217,33,16,270,260,63,72,1405,1405
GHCND:USW00023190,SANTA BARBARA MUNICIPAL AIRPORT CA US,20070304,0,-9999,-9999,228,39,17,270,270,58,67,1804,1804
GHCND:USW00023190,SANTA BARBARA MUNICIPAL AIRPORT CA US,20070305,0,-9999,-9999,228,44,13,270,210,45,54,1235,38
GHCND:USW00023190,SANTA BARBARA MUNICIPAL AIRPORT CA US,20070306,0,-9999,-9999,222,72,16,270,250,63,67,1353,1312
GHCND:USW00023190,SANTA BARBARA MUNICIPAL AIRPORT CA US,20070307,0,-9999,-9999,222,94,27,270,270,80,98,1616,1554
GHCND:USW00023190,SANTA BARBARA MUNICIPAL AIRPORT CA US,20070308,0,-9999,-9999,194,89,29,280,280,67,76,1346,1346
GHCND:USW00023190,SANTA BARBARA MUNICIPAL AIRPORT CA US,20070309,0,-9999,-9999,161,56,24,260,280,67,76,1309,1307
GHCND:USW00023190,SANTA BARBARA MUNICIPAL AIRPORT CA US,20070310,0,-9999,-9999,194,50,14,250,150,45,58,1207,1416
GHCND:USW00023190,SANTA BARBARA MUNICIPAL AIRPORT CA US,20070311,0,-9999,-9999,317,61,20,280,270,63,72,1319,1449
GHCND:USW00023190,SANTA BARBARA MUNICIPAL AIRPORT CA US,20070312,0,-9999,-9999,278,61,16,260,270,58,72,1537,1538
GHCND:USW00023190,SANTA BARBARA MUNICIPAL AIRPORT CA US,20070313,0,-9999,-9999,206,67,23,140,130,67,80,1143,1211
GHCND:USW00023190,SANTA BARBARA MUNICIPAL AIRPORT CA US,20070314,0,-9999,-9999,161,122,21,260,250,58,67,1510,1528
GHCND:USW00023190,SANTA BARBARA MUNICIPAL AIRPORT CA US,20070315,0,-9999,-9999,161,117,23,270,270,45,58,1657,1701
GHCND:USW00023190,SANTA BARBARA MUNICIPAL AIRPORT CA US,20070316,0,-9999,-9999,156,111,26,260,270,67,76,1425,1543
GHCND:USW00023190,SANTA BARBARA MUNICIPAL AIRPORT CA US,20070317,0,-9999,-9999,150,111,29,100,100,58,67,207,205
GHCND:USW00023190,SANTA BARBARA MUNICIPAL AIRPORT CA US,20070318,0,-9999,-9999,150,122,17,100,110,54,63,237,242
GHCND:USW00023190,SANTA BARBARA MUNICIPAL AIRPORT CA US,20070319,0,-9999,-9999,167,117,16,290,280,58,63,1714,1714
GHCND:USW00023190,SANTA BARBARA MUNICIPAL AIRPORT CA US,20070320,5,-9999,-9999,161,100,23,280,260,72,94,1527,1622
GHCND:USW00023190,SANTA BARBARA MUNICIPAL AIRPORT CA US,20070321,3,-9999,-9999,167,72,26,40,310,63,80,740,946
GHCND:USW00023190,SANTA BARBARA MUNICIPAL AIRPORT CA US,20070322,0,-9999,-9999,233,61,31,40,40,107,139,2213,2214
GHCND:USW00023190,SANTA BARBARA MUNICIPAL AIRPORT CA US,20070323,0,-9999,-9999,217,100,27,40,40,72,89,104,54
GHCND:USW00023190,SANTA BARBARA MUNICIPAL AIRPORT CA US,20070324,0,-9999,-9999,172,100,22,260,260,67,76,1556,1557
GHCND:USW00023190,SANTA BARBARA MUNICIPAL AIRPORT CA US,20070325,0,-9999,-9999,167,89,17,230,210,45,58,1237,1238
GHCND:USW00023190,SANTA BARBARA MUNICIPAL AIRPORT CA US,20070326,0,-9999,-9999,144,106,22,310,310,63,76,2336,2240
GHCND:USW00023190,SANTA BARBARA MUNICIPAL AIRPORT CA US,20070327,0,-9999,-9999,178,94,75,310,310,134,170,1232,1343
GHCND:USW00023190,SANTA BARBARA MUNICIPAL AIRPORT CA US,20070328,0,-9999,-9999,194,56,46,260,260,103,125,1222,1224
GHCND:USW00023190,SANTA BARBARA MUNICIPAL AIRPORT CA US,20070329,0,-9999,-9999,222,44,25,270,280,94,103,1606,1600
GHCND:USW00023190,SANTA BARBARA MUNICIPAL AIRPORT CA US,20070330,0,-9999,-9999,211,50,22,260,220,58,67,1250,1639
GHCND:USW00023190,SANTA BARBARA MUNICIPAL AIRPORT CA US,20070331,0,-9999,-9999,183,83,25,260,260,58,63,1702,1639
GHCND:USW00023190,SANTA BARBARA MUNICIPAL AIRPORT CA US,20070401,0,-9999,-9999,172,67,21,150,140,58,63,1036,1005
GHCND:USW00023190,SANTA BARBARA MUNICIPAL AIRPORT CA US,20070402,0,-9999,-9999,178,72,17,150,140,54,63,901,902
GHCND:USW00023190,SANTA BARBARA MUNICIPAL AIRPORT CA US,20070403,0,-9999,-9999,172,89,26,290,290,63,72,1808,1809
GHCND:USW00023190,SANTA BARBARA MUNICIPAL AIRPORT CA US,20070404,0,-9999,-9999,172,89,20,230,220,63,76,1611,1612
GHCND:USW00023190,SANTA BARBARA MUNICIPAL AIRPORT CA US,20070405,0,-9999,-9999,172,117,22,230,230,58,67,1656,1657
GHCND:USW00023190,SANTA BARBARA MUNICIPAL AIRPORT CA US,20070406,0,-9999,-9999,150,111,21,100,110,45,63,2212,2242
GHCND:USW00023190,SANTA BARBARA MUNICIPAL AIRPORT CA US,20070407,0,-9999,-9999,172,83,19,80,60,67,80,41,48
GHCND:USW00023190,SANTA BARBARA MUNICIPAL AIRPORT CA US,20070408,0,-9999,-9999,183,94,18,260,270,72,89,1341,1342
GHCND:USW00023190,SANTA BARBARA MUNICIPAL AIRPORT CA US,20070409,0,-9999,-9999,228,72,30,260,270,94,107,1527,1507
GHCND:USW00023190,SANTA BARBARA MUNICIPAL AIRPORT CA US,20070410,0,-9999,-9999,211,72,26,40,40,72,89,2000,2001
GHCND:USW00023190,SANTA BARBARA MUNICIPAL AIRPORT CA US,20070411,0,-9999,-9999,256,67,39,280,280,134,156,1613,1606
GHCND:USW00023190,SANTA BARBARA MUNICIPAL AIRPORT CA US,20070412,0,-9999,-9999,217,61,68,310,50,134,201,2213,1150
GHCND:USW00023190,SANTA BARBARA MUNICIPAL AIRPORT CA US,20070413,0,-9999,-9999,228,50,24,40,40,103,134,6,10
GHCND:USW00023190,SANTA BARBARA MUNICIPAL AIRPORT CA US,20070414,0,-9999,-9999,200,94,42,270,270,98,125,1611,1615
GHCND:USW00023190,SANTA BARBARA MUNICIPAL AIRPORT CA US,20070415,0,-9999,-9999,222,94,64,260,260,148,174,1550,1542
GHCND:USW00023190,SANTA BARBARA MUNICIPAL AIRPORT CA US,20070416,0,-9999,-9999,172,78,30,130,120,63,76,819,835
GHCND:USW00023190,SANTA BARBARA MUNICIPAL AIRPORT CA US,20070417,0,-9999,-9999,172,78,25,350,350,125,143,2051,2051
GHCND:USW00023190,SANTA BARBARA MUNICIPAL AIRPORT CA US,20070418,0,-9999,-9999,222,50,55,280,280,148,183,1553,1554
GHCND:USW00023190,SANTA BARBARA MUNICIPAL AIRPORT CA US,20070419,0,-9999,-9999,211,56,33,350,340,80,116,1932,1927
GHCND:USW00023190,SANTA BARBARA MUNICIPAL AIRPORT CA US,20070420,249,-9999,-9999,150,61,36,260,270,94,107,1554,1557
GHCND:USW00023190,SANTA BARBARA MUNICIPAL AIRPORT CA US,20070421,0,-9999,-9999,156,44,23,150,150,63,72,1127,1124
GHCND:USW00023190,SANTA BARBARA MUNICIPAL AIRPORT CA US,20070422,33,-9999,-9999,133,89,14,310,140,45,54,1459,2152
GHCND:USW00023190,SANTA BARBARA MUNICIPAL AIRPORT CA US,20070423,0,-9999,-9999,189,67,20,130,130,67,76,1039,1040
GHCND:USW00023190,SANTA BARBARA MUNICIPAL AIRPORT CA US,20070424,0,-9999,-9999,206,67,19,260,260,58,67,1228,1333
GHCND:USW00023190,SANTA BARBARA MUNICIPAL AIRPORT CA US,20070425,0,-9999,-9999,206,78,22,150,150,54,63,2041,2042
GHCND:USW00023190,SANTA BARBARA MUNICIPAL AIRPORT CA US,20070426,0,-9999,-9999,183,100,30,140,140,72,76,1326,1320
GHCND:USW00023190,SANTA BARBARA MUNICIPAL AIRPORT CA US,20070427,0,-9999,-9999,217,89,21,270,270,67,76,1443,1444
GHCND:USW00023190,SANTA BARBARA MUNICIPAL AIRPORT CA US,20070428,0,-9999,-9999,189,106,27,270,260,63,76,1502,1513
GHCND:USW00023190,SANTA BARBARA MUNICIPAL AIRPORT CA US,20070429,0,-9999,-9999,178,111,31,260,270,67,76,1507,1508
GHCND:USW00023190,SANTA BARBARA MUNICIPAL AIRPORT CA US,20070430,0,-9999,-9999,161,106,27,250,250,58,67,1459,1525
GHCND:USW00023190,SANTA BARBARA MUNICIPAL AIRPORT CA US,20070501,0,-9999,-9999,178,94,29,250,260,63,72,1444,1534
GHCND:USW00023190,SANTA BARBARA MUNICIPAL AIRPORT CA US,20070502,0,-9999,-9999,222,83,37,270,320,116,148,2211,1512
GHCND:USW00023190,SANTA BARBARA MUNICIPAL AIRPORT CA US,20070503,0,-9999,-9999,239,106,54,280,290,116,156,1410,1529
GHCND:USW00023190,SANTA BARBARA MUNICIPAL AIRPORT CA US,20070504,0,-9999,-9999,206,94,56,230,220,161,183,1645,1607
GHCND:USW00023190,SANTA BARBARA MUNICIPAL AIRPORT CA US,20070505,0,-9999,-9999,233,89,36,40,40,98,130,2100,2036
GHCND:USW00023190,SANTA BARBARA MUNICIPAL AIRPORT CA US,20070506,0,-9999,-9999,250,89,30,270,270,94,116,1607,1619
GHCND:USW00023190,SANTA BARBARA MUNICIPAL AIRPORT CA US,20070507,0,-9999,-9999,322,78,34,340,340,94,130,1955,1937
GHCND:USW00023190,SANTA BARBARA MUNICIPAL AIRPORT CA US,20070508,0,-9999,-9999,306,94,20,270,260,72,89,1433,1435
GHCND:USW00023190,SANTA BARBARA MUNICIPAL AIRPORT CA US,20070509,0,-9999,-9999,200,111,28,130,150,58,67,815,824
GHCND:USW00023190,SANTA BARBARA MUNICIPAL AIRPORT CA US,20070510,0,-9999,-9999,200,89,26,270,270,67,76,1603,1604
GHCND:USW00023190,SANTA BARBARA MUNICIPAL AIRPORT CA US,20070511,0,-9999,-9999,172,89,32,270,270,72,80,1346,1347
GHCND:USW00023190,SANTA BARBARA MUNICIPAL AIRPORT CA US,20070512,0,-9999,-9999,194,72,24,140,160,58,67,1057,1055
GHCND:USW00023190,SANTA BARBARA MUNICIPAL AIRPORT CA US,20070513,0,-9999,-9999,189,67,19,140,240,58,67,1414,913
GHCND:USW00023190,SANTA BARBARA MUNICIPAL AIRPORT CA US,20070514,0,-9999,-9999,167,72,24,150,170,63,67,906,857
GHCND:USW00023190,SANTA BARBARA MUNICIPAL AIRPORT CA US,20070515,0,-9999,-9999,161,111,30,270,270,72,80,1426,1431
GHCND:USW00023190,SANTA BARBARA MUNICIPAL AIRPORT CA US,20070516,0,-9999,-9999,156,106,23,260,250,45,58,1607,1546
GHCND:USW00023190,SANTA BARBARA MUNICIPAL AIRPORT CA US,20070517,0,-9999,-9999,167,100,22,250,250,54,63,1500,1501
GHCND:USW00023190,SANTA BARBARA MUNICIPAL AIRPORT CA US,20070518,0,-9999,-9999,178,100,23,90,90,58,63,120,120
GHCND:USW00023190,SANTA BARBARA MUNICIPAL AIRPORT CA US,20070519,0,-9999,-9999,178,89,26,90,90,67,80,2359,2359
GHCND:USW00023190,SANTA BARBARA MUNICIPAL AIRPORT CA US,20070520,0,-9999,-9999,189,106,26,90,90,67,80,2359,32
GHCND:USW00023190,SANTA BARBARA MUNICIPAL AIRPORT CA US,20070521,0,-9999,-9999,178,100,16,230,250,40,45,1634,1146
GHCND:USW00023190,SANTA BARBARA MUNICIPAL AIRPORT CA US,20070522,0,-9999,-9999,178,100,25,260,240,58,67,942,952
GHCND:USW00023190,SANTA BARBARA MUNICIPAL AIRPORT CA US,20070523,0,-9999,-9999,189,122,35,260,280,72,80,1643,1655
GHCND:USW00023190,SANTA BARBARA MUNICIPAL AIRPORT CA US,20070524,0,-9999,-9999,172,111,36,270,270,67,76,1723,1730
GHCND:USW00023190,SANTA BARBARA MUNICIPAL AIRPORT CA US,20070525,0,-9999,-9999,178,117,30,250,280,72,80,1442,1449
GHCND:USW00023190,SANTA BARBARA MUNICIPAL AIRPORT CA US,20070526,0,-9999,-9999,178,111,23,270,270,63,72,1606,1726
GHCND:USW00023190,SANTA BARBARA MUNICIPAL AIRPORT CA US,20070527,0,-9999,-9999,172,94,21,220,230,54,67,1458,1526
GHCND:USW00023190,SANTA BARBARA MUNICIPAL AIRPORT CA US,20070528,0,-9999,-9999,172,94,27,280,270,58,67,1800,1801
GHCND:USW00023190,SANTA BARBARA MUNICIPAL AIRPORT CA US,20070529,0,-9999,-9999,189,89,23,280,270,67,80,1748,1751
GHCND:USW00023190,SANTA BARBARA MUNICIPAL AIRPORT CA US,20070530,0,-9999,-9999,183,72,26,280,280,76,94,1725,1657
GHCND:USW00023190,SANTA BARBARA MUNICIPAL AIRPORT CA US,20070531,0,-9999,-9999,200,78,25,140,260,67,76,1536,954
GHCND:USW00023190,SANTA BARBARA MUNICIPAL AIRPORT CA US,20070601,0,-9999,-9999,183,89,26,130,130,72,89,827,825
GHCND:USW00023190,SANTA BARBARA MUNICIPAL AIRPORT CA US,20070602,0,-9999,-9999,194,100,26,210,240,58,67,1414,1419
GHCND:USW00023190,SANTA BARBARA MUNICIPAL AIRPORT CA US,20070603,0,-9999,-9999,183,122,26,260,260,54,67,1533,1534
GHCND:USW00023190,SANTA BARBARA MUNICIPAL AIRPORT CA US,20070604,0,-9999,-9999,178,111,22,150,160,54,67,1517,1552
GHCND:USW00023190,SANTA BARBARA MUNICIPAL AIRPORT CA US,20070605,0,-9999,-9999,233,89,34,350,360,112,134,2107,2107
GHCND:USW00023190,SANTA BARBARA MUNICIPAL AIRPORT CA US,20070606,0,-9999,-9999,244,128,60,330,350,125,156,16,30
GHCND:USW00023190,SANTA BARBARA MUNICIPAL AIRPORT CA US,20070607,0,-9999,-9999,261,117,39,40,40,98,125,537,439
GHCND:USW00023190,SANTA BARBARA MUNICIPAL AIRPORT CA US,20070608,0,-9999,-9999,211,100,29,80,260,58,72,1337,2319
GHCND:USW00023190,SANTA BARBARA MUNICIPAL AIRPORT CA US,20070609,0,-9999,-9999,200,111,29,250,280,58,72,1525,1533
GHCND:USW00023190,SANTA BARBARA MUNICIPAL AIRPORT CA US,20070610,0,-9999,-9999,189,106,30,250,250,67,76,1519,1421
GHCND:USW00023190,SANTA BARBARA MUNICIPAL AIRPORT CA US,20070611,0,-9999,-9999,189,117,23,270,260,58,80,1558,1649
GHCND:USW00023190,SANTA BARBARA MUNICIPAL AIRPORT CA US,20070612,0,-9999,-9999,200,106,29,260,270,72,80,1546,1607
GHCND:USW00023190,SANTA BARBARA MUNICIPAL AIRPORT CA US,20070613,0,-9999,-9999,211,117,26,150,140,58,67,925,932
GHCND:USW00023190,SANTA BARBARA MUNICIPAL AIRPORT CA US,20070614,0,-9999,-9999,206,133,31,140,140,67,89,950,1044
GHCND:USW00023190,SANTA BARBARA MUNICIPAL AIRPORT CA US,20070615,0,-9999,-9999,206,139,29,140,150,63,72,1135,1143
GHCND:USW00023190,SANTA BARBARA MUNICIPAL AIRPORT CA US,20070616,0,-9999,-9999,206,117,26,260,250,67,76,1513,1506
GHCND:USW00023190,SANTA BARBARA MUNICIPAL AIRPORT CA US,20070617,0,-9999,-9999,189,128,30,250,260,63,76,1345,1525
GHCND:USW00023190,SANTA BARBARA MUNICIPAL AIRPORT CA US,20070618,0,-9999,-9999,206,128,30,270,270,63,72,1706,1809
GHCND:USW00023190,SANTA BARBARA MUNICIPAL AIRPORT CA US,20070619,0,-9999,-9999,206,100,31,260,270,72,80,1702,1703
GHCND:USW00023190,SANTA BARBARA MUNICIPAL AIRPORT CA US,20070620,0,-9999,-9999,206,94,27,270,270,63,72,1445,1445
GHCND:USW00023190,SANTA BARBARA MUNICIPAL AIRPORT CA US,20070621,0,-9999,-9999,228,100,21,140,140,58,67,859,856
GHCND:USW00023190,SANTA BARBARA MUNICIPAL AIRPORT CA US,20070622,0,-9999,-9999,233,100,19,140,140,58,67,829,843
GHCND:USW00023190,SANTA BARBARA MUNICIPAL AIRPORT CA US,20070623,0,-9999,-9999,217,111,21,160,160,45,63,1234,1235
GHCND:USW00023190,SANTA BARBARA MUNICIPAL AIRPORT CA US,20070624,0,-9999,-9999,200,122,21,160,180,40,63,1500,1507
GHCND:USW00023190,SANTA BARBARA MUNICIPAL AIRPORT CA US,20070625,0,-9999,-9999,222,106,22,170,170,63,76,848,858
GHCND:USW00023190,SANTA BARBARA MUNICIPAL AIRPORT CA US,20070626,0,-9999,-9999,211,128,25,250,290,58,72,1520,1530
GHCND:USW00023190,SANTA BARBARA MUNICIPAL AIRPORT CA US,20070627,0,-9999,-9999,217,106,18,250,250,58,76,1133,1148
GHCND:USW00023190,SANTA BARBARA MUNICIPAL AIRPORT CA US,20070628,0,-9999,-9999,233,106,17,170,170,54,63,847,847
GHCND:USW00023190,SANTA BARBARA MUNICIPAL AIRPORT CA US,20070629,0,-9999,-9999,239,122,18,170,160,45,63,1523,1341
GHCND:USW00023190,SANTA BARBARA MUNICIPAL AIRPORT CA US,20070630,0,-9999,-9999,233,133,23,160,160,54,67,1616,1841
GHCND:USW00023190,SANTA BARBARA MUNICIPAL AIRPORT CA US,20070701,0,-9999,-9999,267,128,18,160,170,58,72,1429,1457
GHCND:USW00023190,SANTA BARBARA MUNICIPAL AIRPORT CA US,20070702,0,-9999,-9999,244,122,17,170,190,54,76,1329,1406
GHCND:USW00023190,SANTA BARBARA MUNICIPAL AIRPORT CA US,20070703,0,-9999,-9999,272,117,20,160,220,54,80,1347,955
GHCND:USW00023190,SANTA BARBARA MUNICIPAL AIRPORT CA US,20070704,0,-9999,-9999,250,128,16,220,220,40,63,1727,1324
GHCND:USW00023190,SANTA BARBARA MUNICIPAL AIRPORT CA US,20070705,0,-9999,-9999,206,144,23,160,150,67,94,2308,2308
GHCND:USW00023190,SANTA BARBARA MUNICIPAL AIRPORT CA US,20070706,0,-9999,-9999,200,139,34,280,270,76,94,1614,1423
GHCND:USW00023190,SANTA BARBARA MUNICIPAL AIRPORT CA US,20070707,0,-9999,-9999,239,139,25,150,150,67,89,1711,1716
GHCND:USW00023190,SANTA BARBARA MUNICIPAL AIRPORT CA US,20070708,0,-9999,-9999,206,122,26,150,240,58,80,1901,858
GHCND:USW00023190,SANTA BARBARA MUNICIPAL AIRPORT CA US,20070709,0,-9999,-9999,217,139,20,290,330,67,125,1719,1515
GHCND:USW00023190,SANTA BARBARA MUNICIPAL AIRPORT CA US,20070710,0,-9999,-9999,206,150,23,280,280,67,76,2216,1549
GHCND:USW00023190,SANTA BARBARA MUNICIPAL AIRPORT CA US,20070711,0,-9999,-9999,222,133,28,270,280,76,98,1508,1601
GHCND:USW00023190,SANTA BARBARA MUNICIPAL AIRPORT CA US,20070712,0,-9999,-9999,244,111,26,260,90,63,107,648,1527
