STATION,STATION_NAME,DATE,PRCP,SNWD,SNOW,TMAX,TMIN,AWND,WDF2,WDF5,WSF2,WSF5,PGTM
GHCND:USW00023182,PALMDALE AIRPORT CA US,20070504,0,0,0,194,83,82,280,280,237,277,1745
GHCND:USW00023182,PALMDALE AIRPORT CA US,20070505,0,0,0,211,78,66,60,50,143,165,1811
GHCND:USW00023182,PALMDALE AIRPORT CA US,20070506,0,0,0,256,61,47,50,60,107,139,1014
GHCND:USW00023182,PALMDALE AIRPORT CA US,20070507,0,0,0,294,89,38,40,60,103,139,953
GHCND:USW00023182,PALMDALE AIRPORT CA US,20070508,0,0,0,317,94,30,230,230,76,94,1936
GHCND:USW00023182,PALMDALE AIRPORT CA US,20070509,0,0,0,328,122,56,230,240,125,161,1444
GHCND:USW00023182,PALMDALE AIRPORT CA US,20070510,0,0,0,322,117,51,230,230,116,143,1628
GHCND:USW00023182,PALMDALE AIRPORT CA US,20070511,0,0,0,294,133,48,230,230,107,143,1626
GHCND:USW00023182,PALMDALE AIRPORT CA US,20070512,0,0,0,300,111,50,250,250,103,125,1319
GHCND:USW00023182,PALMDALE AIRPORT CA US,20070513,0,0,0,289,111,48,240,230,98,112,1627
GHCND:USW00023182,PALMDALE AIRPORT CA US,20070514,0,0,0,328,94,34,230,360,94,112,1311
GHCND:USW00023182,PALMDALE AIRPORT CA US,20070515,0,0,0,328,133,41,230,220,107,130,1730
GHCND:USW00023182,PALMDALE AIRPORT CA US,20070516,0,0,0,328,133,37,240,230,98,112,1553
GHCND:USW00023182,PALMDALE AIRPORT CA US,20070517,0,0,0,333,133,40,240,250,103,116,1635
GHCND:USW00023182,PALMDALE AIRPORT CA US,20070518,0,0,0,328,117,38,300,300,112,130,1717
GHCND:USW00023182,PALMDALE AIRPORT CA US,20070519,0,0,0,328,117,43,290,290,116,148,1859
GHCND:USW00023182,PALMDALE AIRPORT CA US,20070520,0,0,0,339,117,53,290,300,143,170,1744
GHCND:USW00023182,PALMDALE AIRPORT CA US,20070521,0,0,0,261,144,67,240,250,116,148,1617
GHCND:USW00023182,PALMDALE AIRPORT CA US,20070522,0,0,0,289,150,76,300,260,116,183,1331
GHCND:USW00023182,PALMDALE AIRPORT CA US,20070523,0,0,0,283,139,-9999,80,80,103,130,1257
GHCND:USW00023182,PALMDALE AIRPORT CA US,20070524,0,0,0,306,94,37,230,240,107,125,1731
GHCND:USW00023182,PALMDALE AIRPORT CA US,20070525,0,0,0,333,128,38,210,220,54,63,2348
GHCND:USW00023182,PALMDALE AIRPORT CA US,20070526,0,0,0,328,161,51,250,250,103,130,1652
GHCND:USW00023182,PALMDALE AIRPORT CA US,20070527,0,0,0,317,156,63,230,240,116,139,1631
GHCND:USW00023182,PALMDALE AIRPORT CA US,20070528,0,0,0,300,150,72,220,220,125,148,1508
GHCND:USW00023182,PALMDALE AIRPORT CA US,20070529,0,0,0,311,133,55,220,220,116,139,1749
GHCND:USW00023182,PALMDALE AIRPORT CA US,20070530,0,0,0,317,133,60,240,240,112,139,1738
GHCND:USW00023182,PALMDALE AIRPORT CA US,20070531,0,0,0,328,150,43,230,220,103,125,1608
GHCND:USW00023182,PALMDALE AIRPORT CA US,20070601,0,0,0,344,161,46,230,230,116,139,1655
GHCND:USW00023182,PALMDALE AIRPORT CA US,20070602,0,0,0,350,189,53,210,210,107,125,1544
GHCND:USW00023182,PALMDALE AIRPORT CA US,20070603,0,0,0,367,167,47,240,240,112,130,1454
GHCND:USW00023182,PALMDALE AIRPORT CA US,20070604,0,0,0,356,172,53,220,230,112,143,1327
GHCND:USW00023182,PALMDALE AIRPORT CA US,20070605,0,0,0,272,133,92,230,230,165,197,1252
GHCND:USW00023182,PALMDALE AIRPORT CA US,20070606,0,0,0,200,94,104,310,310,170,206,1413
GHCND:USW00023182,PALMDALE AIRPORT CA US,20070607,0,0,0,261,72,34,240,230,81,103,1721
GHCND:USW00023182,PALMDALE AIRPORT CA US,20070608,0,0,0,289,100,34,250,250,107,125,1700
GHCND:USW00023182,PALMDALE AIRPORT CA US,20070609,0,0,0,328,128,29,260,270,94,107,1726
GHCND:USW00023182,PALMDALE AIRPORT CA US,20070610,0,0,0,350,161,44,250,250,112,134,1734
GHCND:USW00023182,PALMDALE AIRPORT CA US,20070611,0,0,0,322,167,61,270,230,107,139,1518
GHCND:USW00023182,PALMDALE AIRPORT CA US,20070612,0,0,0,339,156,33,250,240,94,112,1735
GHCND:USW00023182,PALMDALE AIRPORT CA US,20070613,0,0,0,372,167,31,240,250,98,116,1627
GHCND:USW00023182,PALMDALE AIRPORT CA US,20070614,0,0,0,383,178,43,230,230,116,148,1555
GHCND:USW00023182,PALMDALE AIRPORT CA US,20070615,0,0,0,361,217,76,230,220,134,161,1557
GHCND:USW00023182,PALMDALE AIRPORT CA US,20070616,0,0,0,344,217,83,240,240,130,170,1543
GHCND:USW00023182,PALMDALE AIRPORT CA US,20070617,0,0,0,350,200,63,240,220,103,139,1355
GHCND:USW00023182,PALMDALE AIRPORT CA US,20070618,0,0,0,344,178,52,240,240,112,143,1813
GHCND:USW00023182,PALMDALE AIRPORT CA US,20070619,0,0,0,356,156,56,240,240,139,170,1442
GHCND:USW00023182,PALMDALE AIRPORT CA US,20070620,0,0,0,344,178,67,260,260,125,161,1213
GHCND:USW00023182,PALMDALE AIRPORT CA US,20070621,0,0,0,372,156,49,290,290,112,134,1819
GHCND:USW00023182,PALMDALE AIRPORT CA US,20070622,0,0,0,394,156,42,290,290,125,148,1804
GHCND:USW00023182,PALMDALE AIRPORT CA US,20070623,0,0,0,372,161,40,280,270,103,130,1717
GHCND:USW00023182,PALMDALE AIRPORT CA US,20070624,0,0,0,333,167,53,290,280,125,139,1726
GHCND:USW00023182,PALMDALE AIRPORT CA US,20070625,0,0,0,361,133,28,240,250,81,98,1723
GHCND:USW00023182,PALMDALE AIRPORT CA US,20070626,0,0,0,350,156,52,260,270,107,139,1411
GHCND:USW00023182,PALMDALE AIRPORT CA US,20070627,0,0,0,350,194,57,250,230,98,143,1311
GHCND:USW00023182,PALMDALE AIRPORT CA US,20070628,0,0,0,356,161,40,280,280,107,143,1637
GHCND:USW00023182,PALMDALE AIRPORT CA US,20070629,0,0,0,378,156,43,290,300,112,130,1755
GHCND:USW00023182,PALMDALE AIRPORT CA US,20070630,0,0,0,378,144,48,290,280,139,174,1447
GHCND:USW00023182,PALMDALE AIRPORT CA US,20070701,0,0,0,411,156,44,300,300,134,157,1714
GHCND:USW00023182,PALMDALE AIRPORT CA US,20070702,0,0,0,394,144,56,290,290,130,157,1718
GHCND:USW00023182,PALMDALE AIRPORT CA US,20070703,0,0,0,411,161,24,310,310,81,94,1716
GHCND:USW00023182,PALMDALE AIRPORT CA US,20070704,0,0,0,433,167,22,250,250,81,103,1547
GHCND:USW00023182,PALMDALE AIRPORT CA US,20070705,0,0,0,450,228,43,240,240,112,134,1624
GHCND:USW00023182,PALMDALE AIRPORT CA US,20070706,0,0,0,417,244,62,260,260,107,139,1553
GHCND:USW00023182,PALMDALE AIRPORT CA US,20070707,0,0,0,406,217,51,210,240,116,143,1234
GHCND:USW00023182,PALMDALE AIRPORT CA US,20070708,0,0,0,378,183,45,230,230,103,125,1559
GHCND:USW00023182,PALMDALE AIRPORT CA US,20070709,0,0,0,361,211,60,210,270,107,125,1532
GHCND:USW00023182,PALMDALE AIRPORT CA US,20070710,0,0,0,350,200,43,220,230,103,125,1635
GHCND:USW00023182,PALMDALE AIRPORT CA US,20070711,0,0,0,322,167,49,230,230,130,157,1517
GHCND:USW00023182,PALMDALE AIRPORT CA US,20070712,0,0,0,350,144,50,230,220,107,130,1700
GHCND:USW00023182,PALMDALE AIRPORT CA US,20070713,0,0,0,372,172,33,240,250,98,125,1647
GHCND:USW00023182,PALMDALE AIRPORT CA US,20070714,0,0,0,372,217,34,240,240,103,116,1747
GHCND:USW00023182,PALMDALE AIRPORT CA US,20070715,0,0,0,378,244,33,250,250,107,125,1620
GHCND:USW00023182,PALMDALE AIRPORT CA US,20070716,0,0,0,372,222,52,240,250,130,157,1622
GHCND:USW00023182,PALMDALE AIRPORT CA US,20070717,0,0,0,356,194,50,250,250,116,139,1257
GHCND:USW00023182,PALMDALE AIRPORT CA US,20070718,0,0,0,344,200,56,270,270,107,130,1741
GHCND:USW00023182,PALMDALE AIRPORT CA US,20070719,0,0,0,356,161,43,260,260,116,139,1545
GHCND:USW00023182,PALMDALE AIRPORT CA US,20070720,0,0,0,361,133,41,260,260,125,143,1446
GHCND:USW00023182,PALMDALE AIRPORT CA US,20070721,0,0,0,378,150,36,260,270,112,143,1432
GHCND:USW00023182,PALMDALE AIRPORT CA US,20070722,0,0,0,383,178,35,250,260,94,112,1520
GHCND:USW00023182,PALMDALE AIRPORT CA US,20070723,3,0,0,350,239,32,130,130,94,103,1438
GHCND:USW00023182,PALMDALE AIRPORT CA US,20070724,0,0,0,367,211,45,260,250,130,148,1531
GHCND:USW00023182,PALMDALE AIRPORT CA US,20070725,0,0,0,372,222,54,240,230,130,157,1533
GHCND:USW00023182,PALMDALE AIRPORT CA US,20070726,0,0,0,378,222,57,230,230,112,134,1622
GHCND:USW00023182,PALMDALE AIRPORT CA US,20070727,0,0,0,378,222,60,240,250,116,139,1622
GHCND:USW00023182,PALMDALE AIRPORT CA US,20070728,0,0,0,383,228,57,240,230,107,130,1634
GHCND:USW00023182,PALMDALE AIRPORT CA US,20070729,0,0,0,394,217,50,250,260,103,130,1529
GHCND:USW00023182,PALMDALE AIRPORT CA US,20070730,0,0,0,394,211,47,230,220,107,130,1550
GHCND:USW00023182,PALMDALE AIRPORT CA US,20070731,0,0,0,383,217,43,230,240,98,116,1730
GHCND:USW00023182,PALMDALE AIRPORT CA US,20070801,0,0,0,383,239,43,240,250,94,112,1730
GHCND:USW00023182,PALMDALE AIRPORT CA US,20070802,0,0,0,383,211,43,260,250,107,130,1651
GHCND:USW00023182,PALMDALE AIRPORT CA US,20070803,0,0,0,400,211,51,280,260,130,165,1343
GHCND:USW00023182,PALMDALE AIRPORT CA US,20070804,0,0,0,389,222,57,250,250,107,157,1346
GHCND:USW00023182,PALMDALE AIRPORT CA US,20070805,0,0,0,350,200,72,230,220,139,165,1434
GHCND:USW00023182,PALMDALE AIRPORT CA US,20070806,0,0,0,311,172,60,220,220,139,165,1401
GHCND:USW00023182,PALMDALE AIRPORT CA US,20070807,0,0,0,317,150,45,250,250,103,130,1401
GHCND:USW00023182,PALMDALE AIRPORT CA US,20070808,0,0,0,344,161,39,240,250,116,143,1646
GHCND:USW00023182,PALMDALE AIRPORT CA US,20070809,0,0,0,350,172,41,240,240,103,116,1701
GHCND:USW00023182,PALMDALE AIRPORT CA US,20070810,0,0,0,361,167,37,260,220,89,103,1919
GHCND:USW00023182,PALMDALE AIRPORT CA US,20070811,0,0,0,367,156,38,260,250,103,116,1804
GHCND:USW00023182,PALMDALE AIRPORT CA US,20070812,0,0,0,378,178,36,240,240,116,143,1615
GHCND:USW00023182,PALMDALE AIRPORT CA US,20070813,0,0,0,389,189,39,240,250,107,134,1656
GHCND:USW00023182,PALMDALE AIRPORT CA US,20070814,0,0,0,389,194,36,250,270,98,125,1444
GHCND:USW00023182,PALMDALE AIRPORT CA US,20070815,0,0,0,394,194,34,250,230,103,116,1625
GHCND:USW00023182,PALMDALE AIRPORT CA US,20070816,0,0,0,400,211,36,240,240,112,143,1557
GHCND:USW00023182,PALMDALE AIRPORT CA US,20070817,0,0,0,389,189,46,230,240,130,157,1431
GHCND:USW00023182,PALMDALE AIRPORT CA US,20070818,0,0,0,378,206,47,240,240,125,157,1702
GHCND:USW00023182,PALMDALE AIRPORT CA US,20070819,0,0,0,361,178,42,220,240,103,139,1328
GHCND:USW00023182,PALMDALE AIRPORT CA US,20070820,0,0,0,378,144,48,220,220,107,134,1331
GHCND:USW00023182,PALMDALE AIRPORT CA US,20070821,0,0,0,383,194,38,240,250,81,103,1416
GHCND:USW00023182,PALMDALE AIRPORT CA US,20070822,0,0,0,367,217,70,230,220,130,148,1537
GHCND:USW00023182,PALMDALE AIRPORT CA US,20070823,3,0,0,367,200,57,250,250,134,157,1530
GHCND:USW00023182,PALMDALE AIRPORT CA US,20070824,0,0,0,389,161,28,210,210,76,98,1859
GHCND:USW00023182,PALMDALE AIRPORT CA US,20070825,0,0,0,378,206,41,220,220,125,148,1511
GHCND:USW00023182,PALMDALE AIRPORT CA US,20070826,0,0,0,344,239,67,220,230,148,192,1330
GHCND:USW00023182,PALMDALE AIRPORT CA US,20070827,0,0,0,350,233,49,260,230,107,130,1554
GHCND:USW00023182,PALMDALE AIRPORT CA US,20070828,0,0,0,378,217,28,230,230,89,103,1724
GHCND:USW00023182,PALMDALE AIRPORT CA US,20070829,0,0,0,406,206,22,230,230,76,94,1829
GHCND:USW00023182,PALMDALE AIRPORT CA US,20070830,8,0,0,400,250,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00023182,PALMDALE AIRPORT CA US,20070831,0,0,0,400,233,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00023182,PALMDALE AIRPORT CA US,20070901,38,0,0,406,233,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00023182,PALMDALE AIRPORT CA US,20070902,0,0,0,394,217,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00023182,PALMDALE AIRPORT CA US,20070903,0,0,0,400,211,-9999,220,220,112,157,1342
GHCND:USW00023182,PALMDALE AIRPORT CA US,20070904,0,0,0,372,211,48,270,260,112,134,1320
GHCND:USW00023182,PALMDALE AIRPORT CA US,20070905,0,0,0,350,156,31,250,250,94,116,1602
GHCND:USW00023182,PALMDALE AIRPORT CA US,20070906,0,0,0,339,156,38,230,230,116,134,1649
GHCND:USW00023182,PALMDALE AIRPORT CA US,20070907,0,0,0,344,144,26,230,210,81,107,1903
GHCND:USW00023182,PALMDALE AIRPORT CA US,20070908,0,0,0,361,172,34,250,250,98,116,1618
GHCND:USW00023182,PALMDALE AIRPORT CA US,20070909,0,0,0,339,183,40,240,240,103,125,1433
GHCND:USW00023182,PALMDALE AIRPORT CA US,20070910,0,0,0,350,167,31,240,240,81,98,1745
GHCND:USW00023182,PALMDALE AIRPORT CA US,20070911,0,0,0,361,161,29,220,250,81,107,1416
