STATION,STATION_NAME,DATE,PRCP,SNWD,SNOW,TMAX,TMIN,AWND,WDF2,WDF5,WSF2,WSF5,PGTM
GHCND:USW00093915,ALEXANDRIA INTERNATIONAL AIRPORT LA US,20070209,3,-9999,-9999,67,28,31,360,10,58,72,2202
GHCND:USW00093915,ALEXANDRIA INTERNATIONAL AIRPORT LA US,20070210,0,-9999,-9999,117,0,30,10,20,58,81,1333
GHCND:USW00093915,ALEXANDRIA INTERNATIONAL AIRPORT LA US,20070211,0,-9999,-9999,133,11,17,140,130,54,63,1237
GHCND:USW00093915,ALEXANDRIA INTERNATIONAL AIRPORT LA US,20070212,203,-9999,-9999,206,67,43,100,110,94,107,2216
GHCND:USW00093915,ALEXANDRIA INTERNATIONAL AIRPORT LA US,20070213,13,-9999,-9999,178,44,62,320,310,103,125,1700
GHCND:USW00093915,ALEXANDRIA INTERNATIONAL AIRPORT LA US,20070214,0,-9999,-9999,44,0,46,340,350,94,116,228
GHCND:USW00093915,ALEXANDRIA INTERNATIONAL AIRPORT LA US,20070215,0,-9999,-9999,78,-21,43,320,20,81,107,817
GHCND:USW00093915,ALEXANDRIA INTERNATIONAL AIRPORT LA US,20070216,0,-9999,-9999,72,-27,32,320,320,76,89,43
GHCND:USW00093915,ALEXANDRIA INTERNATIONAL AIRPORT LA US,20070217,0,-9999,-9999,161,0,55,310,310,139,170,1520
GHCND:USW00093915,ALEXANDRIA INTERNATIONAL AIRPORT LA US,20070218,0,-9999,-9999,139,-21,16,310,320,54,63,1423
GHCND:USW00093915,ALEXANDRIA INTERNATIONAL AIRPORT LA US,20070219,0,-9999,-9999,189,-5,47,190,190,107,139,1246
GHCND:USW00093915,ALEXANDRIA INTERNATIONAL AIRPORT LA US,20070220,0,-9999,-9999,211,133,44,160,220,76,103,1502
GHCND:USW00093915,ALEXANDRIA INTERNATIONAL AIRPORT LA US,20070221,0,-9999,-9999,272,144,28,290,300,76,103,1340
GHCND:USW00093915,ALEXANDRIA INTERNATIONAL AIRPORT LA US,20070222,3,-9999,-9999,267,94,13,50,50,40,45,2112
GHCND:USW00093915,ALEXANDRIA INTERNATIONAL AIRPORT LA US,20070223,0,-9999,-9999,256,83,35,150,150,94,116,1350
GHCND:USW00093915,ALEXANDRIA INTERNATIONAL AIRPORT LA US,20070224,140,-9999,-9999,222,128,62,190,200,125,165,1520
GHCND:USW00093915,ALEXANDRIA INTERNATIONAL AIRPORT LA US,20070225,0,-9999,-9999,200,67,25,310,300,81,103,907
GHCND:USW00093915,ALEXANDRIA INTERNATIONAL AIRPORT LA US,20070226,0,-9999,-9999,256,28,33,210,210,103,116,1410
GHCND:USW00093915,ALEXANDRIA INTERNATIONAL AIRPORT LA US,20070227,3,-9999,-9999,250,39,21,130,120,58,67,1532
GHCND:USW00093915,ALEXANDRIA INTERNATIONAL AIRPORT LA US,20070228,0,-9999,-9999,222,111,41,140,170,72,94,2324
GHCND:USW00093915,ALEXANDRIA INTERNATIONAL AIRPORT LA US,20070301,119,-9999,-9999,244,83,49,310,290,103,134,1315
GHCND:USW00093915,ALEXANDRIA INTERNATIONAL AIRPORT LA US,20070302,0,-9999,-9999,217,28,24,250,260,72,98,1417
GHCND:USW00093915,ALEXANDRIA INTERNATIONAL AIRPORT LA US,20070303,0,-9999,-9999,178,17,34,320,320,94,107,1616
GHCND:USW00093915,ALEXANDRIA INTERNATIONAL AIRPORT LA US,20070304,0,-9999,-9999,139,6,34,320,310,72,94,1356
GHCND:USW00093915,ALEXANDRIA INTERNATIONAL AIRPORT LA US,20070305,0,-9999,-9999,183,-16,10,290,300,40,72,1047
GHCND:USW00093915,ALEXANDRIA INTERNATIONAL AIRPORT LA US,20070306,0,-9999,-9999,217,17,21,150,140,63,72,1608
GHCND:USW00093915,ALEXANDRIA INTERNATIONAL AIRPORT LA US,20070307,0,-9999,-9999,217,28,14,220,230,54,72,1253
GHCND:USW00093915,ALEXANDRIA INTERNATIONAL AIRPORT LA US,20070308,0,-9999,-9999,233,61,8,220,340,40,54,1027
GHCND:USW00093915,ALEXANDRIA INTERNATIONAL AIRPORT LA US,20070309,0,-9999,-9999,239,67,16,190,200,58,63,1520
GHCND:USW00093915,ALEXANDRIA INTERNATIONAL AIRPORT LA US,20070310,0,-9999,-9999,267,128,20,120,110,45,58,1756
GHCND:USW00093915,ALEXANDRIA INTERNATIONAL AIRPORT LA US,20070311,0,-9999,-9999,267,128,27,150,150,72,94,1520
GHCND:USW00093915,ALEXANDRIA INTERNATIONAL AIRPORT LA US,20070312,33,-9999,-9999,239,150,34,140,150,81,98,1314
GHCND:USW00093915,ALEXANDRIA INTERNATIONAL AIRPORT LA US,20070313,3,-9999,-9999,267,161,32,170,170,67,89,1325
GHCND:USW00093915,ALEXANDRIA INTERNATIONAL AIRPORT LA US,20070314,180,-9999,-9999,233,161,28,200,200,81,98,1440
GHCND:USW00093915,ALEXANDRIA INTERNATIONAL AIRPORT LA US,20070315,0,-9999,-9999,244,144,15,310,260,45,63,1525
GHCND:USW00093915,ALEXANDRIA INTERNATIONAL AIRPORT LA US,20070316,0,-9999,-9999,206,78,43,20,20,94,125,818
GHCND:USW00093915,ALEXANDRIA INTERNATIONAL AIRPORT LA US,20070317,0,-9999,-9999,211,33,21,210,200,54,67,2213
GHCND:USW00093915,ALEXANDRIA INTERNATIONAL AIRPORT LA US,20070318,0,-9999,-9999,228,106,31,200,190,72,89,1539
GHCND:USW00093915,ALEXANDRIA INTERNATIONAL AIRPORT LA US,20070319,0,-9999,-9999,250,111,41,200,190,98,130,936
GHCND:USW00093915,ALEXANDRIA INTERNATIONAL AIRPORT LA US,20070320,0,-9999,-9999,250,117,34,140,140,72,89,1009
GHCND:USW00093915,ALEXANDRIA INTERNATIONAL AIRPORT LA US,20070321,0,-9999,-9999,267,139,38,140,140,81,98,1127
GHCND:USW00093915,ALEXANDRIA INTERNATIONAL AIRPORT LA US,20070322,15,-9999,-9999,261,156,34,150,150,67,81,1017
GHCND:USW00093915,ALEXANDRIA INTERNATIONAL AIRPORT LA US,20070323,0,-9999,-9999,261,133,26,140,130,72,94,1341
GHCND:USW00093915,ALEXANDRIA INTERNATIONAL AIRPORT LA US,20070324,0,-9999,-9999,278,144,27,140,140,67,94,1506
GHCND:USW00093915,ALEXANDRIA INTERNATIONAL AIRPORT LA US,20070325,0,-9999,-9999,272,172,22,190,200,45,58,1508
GHCND:USW00093915,ALEXANDRIA INTERNATIONAL AIRPORT LA US,20070326,0,-9999,-9999,250,139,27,150,150,63,76,1427
GHCND:USW00093915,ALEXANDRIA INTERNATIONAL AIRPORT LA US,20070327,0,-9999,-9999,278,161,38,190,190,94,116,1510
GHCND:USW00093915,ALEXANDRIA INTERNATIONAL AIRPORT LA US,20070328,0,-9999,-9999,294,183,32,200,180,67,81,1739
GHCND:USW00093915,ALEXANDRIA INTERNATIONAL AIRPORT LA US,20070329,0,-9999,-9999,289,172,35,120,120,67,76,1601
GHCND:USW00093915,ALEXANDRIA INTERNATIONAL AIRPORT LA US,20070330,0,-9999,-9999,272,156,37,150,160,89,107,1154
GHCND:USW00093915,ALEXANDRIA INTERNATIONAL AIRPORT LA US,20070331,150,-9999,-9999,217,167,40,110,110,112,134,1311
GHCND:USW00093915,ALEXANDRIA INTERNATIONAL AIRPORT LA US,20070401,127,-9999,-9999,250,167,20,50,50,63,67,606
GHCND:USW00093915,ALEXANDRIA INTERNATIONAL AIRPORT LA US,20070402,3,-9999,-9999,283,156,22,190,160,58,72,1447
GHCND:USW00093915,ALEXANDRIA INTERNATIONAL AIRPORT LA US,20070403,23,-9999,-9999,278,194,29,200,200,81,98,1703
GHCND:USW00093915,ALEXANDRIA INTERNATIONAL AIRPORT LA US,20070404,86,-9999,-9999,206,111,28,20,20,89,116,727
GHCND:USW00093915,ALEXANDRIA INTERNATIONAL AIRPORT LA US,20070405,0,-9999,-9999,183,83,36,30,20,81,112,833
GHCND:USW00093915,ALEXANDRIA INTERNATIONAL AIRPORT LA US,20070406,0,-9999,-9999,172,67,41,330,310,94,125,1546
GHCND:USW00093915,ALEXANDRIA INTERNATIONAL AIRPORT LA US,20070407,0,-9999,-9999,78,22,41,10,20,76,98,925
GHCND:USW00093915,ALEXANDRIA INTERNATIONAL AIRPORT LA US,20070408,0,-9999,-9999,156,28,18,340,60,45,67,1140
GHCND:USW00093915,ALEXANDRIA INTERNATIONAL AIRPORT LA US,20070409,0,-9999,-9999,178,89,28,80,40,45,63,1134
GHCND:USW00093915,ALEXANDRIA INTERNATIONAL AIRPORT LA US,20070410,69,-9999,-9999,194,122,43,130,140,89,98,1505
GHCND:USW00093915,ALEXANDRIA INTERNATIONAL AIRPORT LA US,20070411,0,-9999,-9999,267,89,40,310,290,76,107,1632
GHCND:USW00093915,ALEXANDRIA INTERNATIONAL AIRPORT LA US,20070412,0,-9999,-9999,261,61,23,80,100,63,76,1309
GHCND:USW00093915,ALEXANDRIA INTERNATIONAL AIRPORT LA US,20070413,0,-9999,-9999,272,117,57,160,150,112,143,1533
GHCND:USW00093915,ALEXANDRIA INTERNATIONAL AIRPORT LA US,20070414,155,-9999,-9999,239,89,65,320,320,116,143,939
GHCND:USW00093915,ALEXANDRIA INTERNATIONAL AIRPORT LA US,20070415,0,-9999,-9999,194,56,40,310,320,98,125,1244
GHCND:USW00093915,ALEXANDRIA INTERNATIONAL AIRPORT LA US,20070416,0,-9999,-9999,222,39,9,110,120,45,58,1245
GHCND:USW00093915,ALEXANDRIA INTERNATIONAL AIRPORT LA US,20070417,10,-9999,-9999,233,94,21,200,210,67,81,1602
GHCND:USW00093915,ALEXANDRIA INTERNATIONAL AIRPORT LA US,20070418,20,-9999,-9999,228,122,28,320,310,67,81,733
GHCND:USW00093915,ALEXANDRIA INTERNATIONAL AIRPORT LA US,20070419,0,-9999,-9999,267,100,17,110,80,45,63,1057
GHCND:USW00093915,ALEXANDRIA INTERNATIONAL AIRPORT LA US,20070420,0,-9999,-9999,272,128,24,40,70,58,72,1155
GHCND:USW00093915,ALEXANDRIA INTERNATIONAL AIRPORT LA US,20070421,0,-9999,-9999,272,100,24,120,120,67,81,1247
GHCND:USW00093915,ALEXANDRIA INTERNATIONAL AIRPORT LA US,20070422,0,-9999,-9999,272,128,34,150,150,72,94,1425
GHCND:USW00093915,ALEXANDRIA INTERNATIONAL AIRPORT LA US,20070423,30,-9999,-9999,244,172,25,150,160,63,81,909
GHCND:USW00093915,ALEXANDRIA INTERNATIONAL AIRPORT LA US,20070424,0,-9999,-9999,272,200,47,160,180,81,112,1948
GHCND:USW00093915,ALEXANDRIA INTERNATIONAL AIRPORT LA US,20070425,305,-9999,-9999,217,156,24,300,320,81,103,1214
GHCND:USW00093915,ALEXANDRIA INTERNATIONAL AIRPORT LA US,20070426,3,-9999,-9999,244,128,19,310,300,67,89,1547
GHCND:USW00093915,ALEXANDRIA INTERNATIONAL AIRPORT LA US,20070427,0,-9999,-9999,244,111,6,350,350,40,45,1000
GHCND:USW00093915,ALEXANDRIA INTERNATIONAL AIRPORT LA US,20070428,0,-9999,-9999,300,128,11,320,310,54,67,1411
GHCND:USW00093915,ALEXANDRIA INTERNATIONAL AIRPORT LA US,20070429,3,-9999,-9999,311,139,5,230,300,36,58,1358
GHCND:USW00093915,ALEXANDRIA INTERNATIONAL AIRPORT LA US,20070430,0,-9999,-9999,306,150,22,200,160,58,94,1306
GHCND:USW00093915,ALEXANDRIA INTERNATIONAL AIRPORT LA US,20070501,0,-9999,-9999,283,156,26,190,190,72,94,1231
GHCND:USW00093915,ALEXANDRIA INTERNATIONAL AIRPORT LA US,20070502,5,-9999,-9999,283,189,30,150,120,72,98,1442
GHCND:USW00093915,ALEXANDRIA INTERNATIONAL AIRPORT LA US,20070503,315,-9999,-9999,289,172,39,10,20,107,143,1750
GHCND:USW00093915,ALEXANDRIA INTERNATIONAL AIRPORT LA US,20070504,25,-9999,-9999,278,172,37,100,140,67,112,1949
GHCND:USW00093915,ALEXANDRIA INTERNATIONAL AIRPORT LA US,20070505,0,-9999,-9999,300,222,41,150,150,81,107,1554
GHCND:USW00093915,ALEXANDRIA INTERNATIONAL AIRPORT LA US,20070506,0,-9999,-9999,311,217,35,130,130,72,98,1450
GHCND:USW00093915,ALEXANDRIA INTERNATIONAL AIRPORT LA US,20070507,0,-9999,-9999,322,189,18,130,140,81,98,1102
GHCND:USW00093915,ALEXANDRIA INTERNATIONAL AIRPORT LA US,20070508,0,-9999,-9999,294,189,14,100,110,40,45,1503
GHCND:USW00093915,ALEXANDRIA INTERNATIONAL AIRPORT LA US,20070509,0,-9999,-9999,300,194,6,30,40,45,63,2129
GHCND:USW00093915,ALEXANDRIA INTERNATIONAL AIRPORT LA US,20070510,0,-9999,-9999,294,178,11,190,180,63,89,1506
GHCND:USW00093915,ALEXANDRIA INTERNATIONAL AIRPORT LA US,20070511,0,-9999,-9999,311,167,8,20,10,67,89,1606
GHCND:USW00093915,ALEXANDRIA INTERNATIONAL AIRPORT LA US,20070512,3,-9999,-9999,322,167,12,40,40,63,76,1732
GHCND:USW00093915,ALEXANDRIA INTERNATIONAL AIRPORT LA US,20070513,0,-9999,-9999,328,183,9,10,10,67,94,1628
GHCND:USW00093915,ALEXANDRIA INTERNATIONAL AIRPORT LA US,20070514,38,-9999,-9999,339,178,15,130,140,125,157,1816
GHCND:USW00093915,ALEXANDRIA INTERNATIONAL AIRPORT LA US,20070515,180,-9999,-9999,283,194,26,100,80,107,130,1334
GHCND:USW00093915,ALEXANDRIA INTERNATIONAL AIRPORT LA US,20070516,0,-9999,-9999,244,156,21,360,10,76,107,1140
GHCND:USW00093915,ALEXANDRIA INTERNATIONAL AIRPORT LA US,20070517,0,-9999,-9999,256,106,26,20,40,81,103,1446
GHCND:USW00093915,ALEXANDRIA INTERNATIONAL AIRPORT LA US,20070518,0,-9999,-9999,250,122,32,30,30,76,98,1231
GHCND:USW00093915,ALEXANDRIA INTERNATIONAL AIRPORT LA US,20070519,0,-9999,-9999,267,100,14,40,40,54,89,1428
GHCND:USW00093915,ALEXANDRIA INTERNATIONAL AIRPORT LA US,20070520,0,-9999,-9999,283,106,11,140,80,58,72,1202
GHCND:USW00093915,ALEXANDRIA INTERNATIONAL AIRPORT LA US,20070521,5,-9999,-9999,294,172,26,180,180,81,103,1549
GHCND:USW00093915,ALEXANDRIA INTERNATIONAL AIRPORT LA US,20070522,10,-9999,-9999,267,172,30,140,170,72,94,900
GHCND:USW00093915,ALEXANDRIA INTERNATIONAL AIRPORT LA US,20070523,18,-9999,-9999,283,189,30,110,140,81,98,1323
GHCND:USW00093915,ALEXANDRIA INTERNATIONAL AIRPORT LA US,20070524,0,-9999,-9999,300,178,28,150,140,98,130,1713
GHCND:USW00093915,ALEXANDRIA INTERNATIONAL AIRPORT LA US,20070525,0,-9999,-9999,306,172,28,130,150,76,107,1307
GHCND:USW00093915,ALEXANDRIA INTERNATIONAL AIRPORT LA US,20070526,8,-9999,-9999,300,172,27,140,150,76,107,1500
GHCND:USW00093915,ALEXANDRIA INTERNATIONAL AIRPORT LA US,20070527,0,-9999,-9999,300,194,30,190,190,81,103,1640
GHCND:USW00093915,ALEXANDRIA INTERNATIONAL AIRPORT LA US,20070528,43,-9999,-9999,289,178,26,190,130,67,94,1720
GHCND:USW00093915,ALEXANDRIA INTERNATIONAL AIRPORT LA US,20070529,307,-9999,-9999,283,200,34,140,140,94,107,1208
GHCND:USW00093915,ALEXANDRIA INTERNATIONAL AIRPORT LA US,20070530,36,-9999,-9999,306,189,19,340,330,130,174,1523
GHCND:USW00093915,ALEXANDRIA INTERNATIONAL AIRPORT LA US,20070531,0,-9999,-9999,306,189,10,120,120,161,197,1632
GHCND:USW00093915,ALEXANDRIA INTERNATIONAL AIRPORT LA US,20070601,0,-9999,-9999,300,189,15,130,110,45,72,1300
GHCND:USW00093915,ALEXANDRIA INTERNATIONAL AIRPORT LA US,20070602,10,-9999,-9999,311,178,10,360,320,81,116,1709
GHCND:USW00093915,ALEXANDRIA INTERNATIONAL AIRPORT LA US,20070603,36,-9999,-9999,311,194,15,280,250,125,192,1350
GHCND:USW00093915,ALEXANDRIA INTERNATIONAL AIRPORT LA US,20070604,3,-9999,-9999,317,183,7,330,250,40,63,1244
GHCND:USW00093915,ALEXANDRIA INTERNATIONAL AIRPORT LA US,20070605,0,-9999,-9999,328,194,10,310,300,31,54,1405
GHCND:USW00093915,ALEXANDRIA INTERNATIONAL AIRPORT LA US,20070606,0,-9999,-9999,322,194,22,150,150,58,76,1354
GHCND:USW00093915,ALEXANDRIA INTERNATIONAL AIRPORT LA US,20070607,0,-9999,-9999,339,222,42,180,200,94,116,1706
GHCND:USW00093915,ALEXANDRIA INTERNATIONAL AIRPORT LA US,20070608,0,-9999,-9999,344,256,25,170,170,58,89,2359
GHCND:USW00093915,ALEXANDRIA INTERNATIONAL AIRPORT LA US,20070609,0,-9999,-9999,344,228,10,20,320,72,170,130
GHCND:USW00093915,ALEXANDRIA INTERNATIONAL AIRPORT LA US,20070610,0,-9999,-9999,356,206,13,250,240,45,63,1834
GHCND:USW00093915,ALEXANDRIA INTERNATIONAL AIRPORT LA US,20070611,0,-9999,-9999,356,222,9,100,100,107,143,1358
GHCND:USW00093915,ALEXANDRIA INTERNATIONAL AIRPORT LA US,20070612,8,-9999,-9999,350,217,10,230,60,63,94,1455
GHCND:USW00093915,ALEXANDRIA INTERNATIONAL AIRPORT LA US,20070613,3,-9999,-9999,356,211,10,50,40,40,58,1613
GHCND:USW00093915,ALEXANDRIA INTERNATIONAL AIRPORT LA US,20070614,15,-9999,-9999,322,206,16,180,180,98,143,1721
GHCND:USW00093915,ALEXANDRIA INTERNATIONAL AIRPORT LA US,20070615,490,-9999,-9999,306,206,29,180,180,94,134,1404
GHCND:USW00093915,ALEXANDRIA INTERNATIONAL AIRPORT LA US,20070616,0,-9999,-9999,311,211,17,150,150,67,76,1950
GHCND:USW00093915,ALEXANDRIA INTERNATIONAL AIRPORT LA US,20070617,147,-9999,-9999,311,211,24,150,150,112,134,1340
GHCND:USW00093915,ALEXANDRIA INTERNATIONAL AIRPORT LA US,20070618,145,-9999,-9999,317,222,26,190,200,112,148,1511
GHCND:USW00093915,ALEXANDRIA INTERNATIONAL AIRPORT LA US,20070619,5,-9999,-9999,328,228,31,230,220,72,103,1444
GHCND:USW00093915,ALEXANDRIA INTERNATIONAL AIRPORT LA US,20070620,0,-9999,-9999,339,211,19,330,330,58,76,2144
GHCND:USW00093915,ALEXANDRIA INTERNATIONAL AIRPORT LA US,20070621,0,-9999,-9999,339,206,11,100,80,40,58,1329
GHCND:USW00093915,ALEXANDRIA INTERNATIONAL AIRPORT LA US,20070622,0,-9999,-9999,333,200,9,30,20,40,54,1338
GHCND:USW00093915,ALEXANDRIA INTERNATIONAL AIRPORT LA US,20070623,10,-9999,-9999,322,217,5,250,220,58,112,1501
GHCND:USW00093915,ALEXANDRIA INTERNATIONAL AIRPORT LA US,20070624,3,-9999,-9999,328,228,13,140,130,45,63,1910
GHCND:USW00093915,ALEXANDRIA INTERNATIONAL AIRPORT LA US,20070625,5,-9999,-9999,322,217,30,190,190,116,165,1134
GHCND:USW00093915,ALEXANDRIA INTERNATIONAL AIRPORT LA US,20070626,0,-9999,-9999,328,228,33,180,200,67,89,1452
GHCND:USW00093915,ALEXANDRIA INTERNATIONAL AIRPORT LA US,20070627,0,-9999,-9999,333,222,25,140,130,72,116,1353
GHCND:USW00093915,ALEXANDRIA INTERNATIONAL AIRPORT LA US,20070628,0,-9999,-9999,333,217,21,170,170,72,103,1645
GHCND:USW00093915,ALEXANDRIA INTERNATIONAL AIRPORT LA US,20070629,28,-9999,-9999,339,222,16,230,240,81,107,1639
GHCND:USW00093915,ALEXANDRIA INTERNATIONAL AIRPORT LA US,20070630,5,-9999,-9999,328,211,11,210,220,58,72,1259
GHCND:USW00093915,ALEXANDRIA INTERNATIONAL AIRPORT LA US,20070701,5,-9999,-9999,322,222,9,280,300,54,72,1427
GHCND:USW00093915,ALEXANDRIA INTERNATIONAL AIRPORT LA US,20070702,328,-9999,-9999,328,222,12,200,200,116,148,1422
GHCND:USW00093915,ALEXANDRIA INTERNATIONAL AIRPORT LA US,20070703,76,-9999,-9999,289,228,13,250,250,76,98,1224
GHCND:USW00093915,ALEXANDRIA INTERNATIONAL AIRPORT LA US,20070704,140,-9999,-9999,278,222,17,210,200,81,103,1138
GHCND:USW00093915,ALEXANDRIA INTERNATIONAL AIRPORT LA US,20070705,91,-9999,-9999,283,222,25,220,230,76,107,940
GHCND:USW00093915,ALEXANDRIA INTERNATIONAL AIRPORT LA US,20070706,279,-9999,-9999,272,228,34,170,210,67,98,1353
GHCND:USW00093915,ALEXANDRIA INTERNATIONAL AIRPORT LA US,20070707,0,-9999,-9999,311,222,24,320,320,67,89,1501
GHCND:USW00093915,ALEXANDRIA INTERNATIONAL AIRPORT LA US,20070708,0,-9999,-9999,294,222,13,290,270,40,58,1154
GHCND:USW00093915,ALEXANDRIA INTERNATIONAL AIRPORT LA US,20070709,0,-9999,-9999,333,239,22,190,180,67,89,1640
GHCND:USW00093915,ALEXANDRIA INTERNATIONAL AIRPORT LA US,20070710,0,-9999,-9999,344,239,27,220,220,63,81,938
GHCND:USW00093915,ALEXANDRIA INTERNATIONAL AIRPORT LA US,20070711,0,-9999,-9999,344,239,19,280,290,54,76,917
GHCND:USW00093915,ALEXANDRIA INTERNATIONAL AIRPORT LA US,20070712,3,-9999,-9999,344,244,12,70,250,45,63,1346
GHCND:USW00093915,ALEXANDRIA INTERNATIONAL AIRPORT LA US,20070713,0,-9999,-9999,339,239,17,350,20,89,107,1635
GHCND:USW00093915,ALEXANDRIA INTERNATIONAL AIRPORT LA US,20070714,41,-9999,-9999,261,222,19,160,190,63,76,1244
GHCND:USW00093915,ALEXANDRIA INTERNATIONAL AIRPORT LA US,20070715,178,-9999,-9999,289,222,19,230,220,54,76,1351
GHCND:USW00093915,ALEXANDRIA INTERNATIONAL AIRPORT LA US,20070716,5,-9999,-9999,306,222,16,280,280,54,72,1321
GHCND:USW00093915,ALEXANDRIA INTERNATIONAL AIRPORT LA US,20070717,0,-9999,-9999,317,217,18,130,120,67,89,1530
